CHROM BIN_START 99999 SNP_COUNT
Chr07 3400000 3499999 14774
Chr07 3500000 3599999 18961
Chr07 3600000 3699999 14303
Chr07 3700000 3799999 19223
Chr07 3800000 3899999 18522
Chr07 3900000 3999999 19545
Chr07 4000000 4099999 19801
Chr07 4100000 4199999 22886
Chr07 4200000 4299999 23086
Chr07 4300000 4399999 20694
Chr07 4400000 4499999 20822
Chr07 4500000 4599999 23188
Chr07 4600000 4699999 26463
Chr07 4700000 4799999 25677
Chr07 4800000 4899999 25334
Chr07 4900000 4999999 24039
Chr07 5000000 5099999 22307
Chr07 5100000 5199999 22210
Chr07 5200000 5299999 27142
Chr07 5300000 5399999 22914
Chr07 5400000 5499999 12057
Chr07 5500000 5599999 16614
Chr07 5600000 5699999 24416
Chr07 5700000 5799999 24507
Chr07 5800000 5899999 25613
Chr07 5900000 5999999 27084
Chr07 6000000 6099999 26041
Chr07 6100000 6199999 24310
Chr07 6200000 6299999 24378
Chr07 6300000 6399999 20441
Chr07 6400000 6499999 18455
Chr07 6500000 6599999 22284
Chr07 6600000 6699999 23111
Chr07 6700000 6799999 24925
Chr07 6800000 6899999 24921
Chr07 6900000 6999999 22888
Chr07 7000000 7099999 23233
Chr07 7100000 7199999 26706
Chr07 7200000 7299999 20697
Chr07 7300000 7399999 21489
Chr07 7400000 7499999 20630
Chr07 7500000 7599999 23563
Chr07 7600000 7699999 27267
Chr07 7700000 7799999 23202
Chr07 7800000 7899999 25696
Chr07 7900000 7999999 22756
Chr07 8000000 8099999 23258
Chr07 8100000 8199999 23587
Chr07 8200000 8299999 25896
Chr07 8300000 8399999 26325
Chr07 8400000 8499999 21129
Chr07 8500000 8599999 17005
Chr07 8600000 8699999 18347
Chr07 8700000 8799999 17477
Chr07 8800000 8899999 13460
Chr07 8900000 8999999 18574
Chr07 9000000 9099999 16657
Chr07 9100000 9199999 16473
Chr07 9200000 9299999 23229
Chr07 9300000 9399999 24951
Chr07 9400000 9499999 21648
Chr07 9500000 9599999 22687
Chr07 9600000 9699999 23022
Chr07 9700000 9799999 20539
Chr07 9800000 9899999 23063
Chr07 9900000 9999999 23639
Chr07 10000000 10099999 23085
Chr07 10100000 10199999 22844
Chr07 10200000 10299999 22040
Chr07 10300000 10399999 20902
Chr07 10400000 10499999 18687
Chr07 10500000 10599999 11749
Chr07 10600000 10699999 22523
Chr07 10700000 10799999 22163
Chr07 10800000 10899999 24154
Chr07 10900000 10999999 18644
Chr07 11000000 11099999 22231
Chr07 11100000 11199999 21640
Chr07 11200000 11299999 24326
Chr07 11300000 11399999 22960
Chr07 11400000 11499999 22699
Chr07 11500000 11599999 24488
Chr07 11600000 11699999 24055
Chr07 11700000 11799999 24696
Chr07 11800000 11899999 23683
Chr07 11900000 11999999 25089
Chr07 12000000 12099999 22428
Chr07 12100000 12199999 24906
Chr07 12200000 12299999 22116
Chr07 12300000 12399999 24716
Chr07 12400000 12499999 23599
Chr07 12500000 12599999 24194
Chr07 12600000 12699999 23012
Chr07 12700000 12799999 25671
Chr07 12800000 12899999 22200
Chr07 12900000 12999999 21616
Chr07 13000000 13099999 23618
Chr07 13100000 13199999 13252
Chr07 13200000 13299999 18310
Chr07 13300000 13399999 21068
Chr07 13400000 13499999 19573
Chr07 13500000 13599999 20659
Chr07 13600000 13699999 23778
Chr07 13700000 13799999 20094
Chr07 13800000 13899999 25725
Chr07 13900000 13999999 24829
Chr07 14000000 14099999 23960
Chr07 14100000 14199999 22665
Chr07 14200000 14299999 24303
Chr07 14300000 14399999 26535
Chr07 14400000 14499999 20690
Chr07 14500000 14599999 25316
Chr07 14600000 14699999 25451
Chr07 14700000 14799999 22398
Chr07 14800000 14899999 25192
Chr07 14900000 14999999 30998
Chr07 15000000 15099999 24398
Chr07 15100000 15199999 27853
Chr07 15200000 15299999 25756
Chr07 15300000 15399999 24247
Chr07 15400000 15499999 24389
Chr07 15500000 15599999 23606
Chr07 15600000 15699999 21294
Chr07 15700000 15799999 19081
Chr07 15800000 15899999 21428
Chr07 15900000 15999999 19927
Chr07 16000000 16099999 21040
Chr07 16100000 16199999 19835
Chr07 16200000 16299999 17364
Chr07 16300000 16399999 16809
Chr07 16400000 16499999 20950
Chr07 16500000 16599999 22038
Chr07 16600000 16699999 20789
Chr07 16700000 16799999 21371
Chr07 16800000 16899999 19773
Chr07 16900000 16999999 17776
Chr07 17000000 17099999 29713
Chr07 17100000 17199999 24943
Chr07 17200000 17299999 23096
Chr07 17300000 17399999 21358
Chr07 17400000 17499999 22128
Chr07 17500000 17599999 23021
Chr07 17600000 17699999 28917
Chr07 17700000 17799999 26417
Chr07 17800000 17899999 23304
Chr07 17900000 17999999 25162
Chr07 18000000 18099999 26062
Chr07 18100000 18199999 25020
Chr07 18200000 18299999 27805
Chr07 18300000 18399999 24694
Chr07 18400000 18499999 22914
Chr07 18500000 18599999 25446
Chr07 18600000 18699999 22303
Chr07 18700000 18799999 25009
Chr07 18800000 18899999 21876
Chr07 18900000 18999999 19234
Chr07 19000000 19099999 19291
Chr07 19100000 19199999 27023
Chr07 19200000 19299999 27578
Chr07 19300000 19399999 26092
Chr07 19400000 19499999 25264
Chr07 19500000 19599999 22868
Chr07 19600000 19699999 20378
Chr07 19700000 19799999 25762
Chr07 19800000 19899999 27053
Chr07 19900000 19999999 25435
Chr07 20000000 20099999 26776
Chr07 20100000 20199999 27216
Chr07 20200000 20299999 25737
Chr07 20300000 20399999 23415
Chr07 20400000 20499999 14762
Chr07 20500000 20599999 16327
Chr07 20600000 20699999 23359
Chr07 20700000 20799999 15928
Chr07 20800000 20899999 18404
Chr07 20900000 20999999 26995
Chr07 21000000 21099999 29925
Chr07 21100000 21199999 23601
Chr07 21200000 21299999 19087
Chr07 21300000 21399999 20371
Chr07 21400000 21499999 26215
Chr07 21500000 21599999 22786
Chr07 21600000 21699999 19052
Chr07 21700000 21799999 19197
Chr07 21800000 21899999 25793
Chr07 21900000 21999999 24664
Chr07 22000000 22099999 24170
Chr07 22100000 22199999 27425
Chr07 22200000 22299999 27525
Chr07 22300000 22399999 20227
Chr07 22400000 22499999 22778
Chr07 22500000 22599999 28682
Chr07 22600000 22699999 24755
Chr07 22700000 22799999 21791
Chr07 22800000 22899999 27638
Chr07 22900000 22999999 29249
Chr07 23000000 23099999 23937
Chr07 23100000 23199999 20034
Chr07 23200000 23299999 21925
Chr07 23300000 23399999 26221
Chr07 23400000 23499999 22993
Chr07 23500000 23599999 22928
Chr07 23600000 23699999 22784
Chr07 23700000 23799999 21446
Chr07 23800000 23899999 21763
Chr07 23900000 23999999 27402
Chr07 24000000 24099999 26424
Chr07 24100000 24199999 25412
Chr07 24200000 24299999 29601
Chr07 24300000 24399999 27712
Chr07 24400000 24499999 27999
Chr07 24500000 24599999 25585
Chr07 24600000 24699999 23895
Chr07 24700000 24799999 23243
Chr07 24800000 24899999 17961
Chr07 24900000 24999999 22888
Chr07 25000000 25099999 20357
Chr07 25100000 25199999 24321
Chr07 25200000 25299999 24563
Chr07 25300000 25399999 25940
Chr07 25400000 25499999 29192
Chr07 25500000 25599999 24243
Chr07 25600000 25699999 26764
Chr07 25700000 25799999 21774
Chr07 25800000 25899999 27922
Chr07 25900000 25999999 24060
Chr07 26000000 26099999 21849
Chr07 26100000 26199999 20745
Chr07 26200000 26299999 25933
Chr07 26300000 26399999 23428
Chr07 26400000 26499999 24015
Chr07 26500000 26599999 23983
Chr07 26600000 26699999 23730
Chr07 26700000 26799999 23089
Chr07 26800000 26899999 22333
Chr07 26900000 26999999 19235
Chr07 27000000 27099999 19388
Chr07 27100000 27199999 21024
Chr07 27200000 27299999 21818
Chr07 27300000 27399999 22639
Chr07 27400000 27499999 23121
Chr07 27500000 27599999 15399
Chr07 27600000 27699999 14856
Chr07 27700000 27799999 20478
Chr07 27800000 27899999 22825
Chr07 27900000 27999999 20447
Chr07 28000000 28099999 23983
Chr07 28100000 28199999 23985
Chr07 28200000 28299999 24450
Chr07 28300000 28399999 26172
Chr07 28400000 28499999 22000
Chr07 28500000 28599999 22436
Chr07 28600000 28699999 24497
Chr07 28700000 28799999 27503
Chr07 28800000 28899999 24206
Chr07 28900000 28999999 24508
Chr07 29000000 29099999 28237
Chr07 29100000 29199999 25010
Chr07 29200000 29299999 28680
Chr07 29300000 29399999 27120
Chr07 29400000 29499999 23227
Chr07 29500000 29599999 23814
Chr07 29600000 29699999 24113
Chr07 29700000 29799999 25413
Chr07 29800000 29899999 26726
Chr07 29900000 29999999 24280
Chr07 30000000 30099999 25826
Chr07 30100000 30199999 28893
Chr07 30200000 30299999 23772
Chr07 30300000 30399999 22943
Chr07 30400000 30499999 27128
Chr07 30500000 30599999 28383
Chr07 30600000 30699999 26824
Chr07 30700000 30799999 27546
Chr07 30800000 30899999 19979
Chr07 30900000 30999999 17049
Chr07 31000000 31099999 25170
Chr07 31100000 31199999 19098
Chr07 31200000 31299999 22412
Chr07 31300000 31399999 16670
Chr07 31400000 31499999 26649
Chr07 31500000 31599999 32024
Chr07 31600000 31699999 29952
Chr07 31700000 31799999 26629
Chr07 31800000 31899999 29988
Chr07 31900000 31999999 26311
Chr07 32000000 32099999 25752
Chr07 32100000 32199999 26436
Chr07 32200000 32299999 24451
Chr07 32300000 32399999 19995
Chr07 32400000 32499999 15311
Chr07 32500000 32599999 18203
Chr07 32600000 32699999 12654
Chr07 32700000 32799999 19627
Chr07 32800000 32899999 23019
Chr07 32900000 32999999 20999
Chr07 33000000 33099999 23874
Chr07 33100000 33199999 20332
Chr07 33200000 33299999 20162
Chr07 33300000 33399999 4193
Chr08 0 99999 18393
Chr08 100000 199999 21683
Chr08 200000 299999 20298
Chr08 300000 399999 23629
Chr08 400000 499999 23361
Chr08 500000 599999 22527
Chr08 600000 699999 22583
Chr08 700000 799999 23476
Chr08 800000 899999 22786
Chr08 900000 999999 21737
Chr08 1000000 1099999 22572
Chr08 1100000 1199999 23912
Chr08 1200000 1299999 21507
Chr08 1300000 1399999 23055
Chr08 1400000 1499999 24987
Chr08 1500000 1599999 19370
Chr08 1600000 1699999 21855
Chr08 1700000 1799999 22835
Chr08 1800000 1899999 20110
Chr08 1900000 1999999 22028
Chr08 2000000 2099999 26401
Chr08 2100000 2199999 25613
Chr08 2200000 2299999 28004
Chr08 2300000 2399999 18342
Chr08 2400000 2499999 23683
Chr08 2500000 2599999 24221
Chr08 2600000 2699999 24741
Chr08 2700000 2799999 25523
Chr08 2800000 2899999 22920
Chr08 2900000 2999999 22553
Chr08 3000000 3099999 21658
Chr08 3100000 3199999 24184
Chr08 3200000 3299999 23521
Chr08 3300000 3399999 22602
Chr08 3400000 3499999 27310
Chr08 3500000 3599999 24024
Chr08 3600000 3699999 28646
Chr08 3700000 3799999 24913
Chr08 3800000 3899999 27127
Chr08 3900000 3999999 27725
Chr08 4000000 4099999 23450
Chr08 4100000 4199999 29892
Chr08 4200000 4299999 27325
Chr08 4300000 4399999 26160
Chr08 4400000 4499999 27446
Chr08 4500000 4599999 19748
Chr08 4600000 4699999 20005
Chr08 4700000 4799999 23946
Chr08 4800000 4899999 24159
Chr08 4900000 4999999 23914
Chr08 5000000 5099999 27921
Chr08 5100000 5199999 25224
Chr08 5200000 5299999 25927
Chr08 5300000 5399999 27546
Chr08 5400000 5499999 23572
Chr08 5500000 5599999 25897
Chr08 5600000 5699999 24629
Chr08 5700000 5799999 27198
Chr08 5800000 5899999 22283
Chr08 5900000 5999999 19210
Chr08 6000000 6099999 17772
Chr08 6100000 6199999 18940
Chr08 6200000 6299999 19878
Chr08 6300000 6399999 16492
Chr08 6400000 6499999 19609
Chr08 6500000 6599999 18875
Chr08 6600000 6699999 19363
Chr08 6700000 6799999 23328
Chr08 6800000 6899999 20858
Chr08 6900000 6999999 18531
Chr08 7000000 7099999 20138
Chr08 7100000 7199999 18824
Chr08 7200000 7299999 20360
Chr08 7300000 7399999 18376
Chr08 7400000 7499999 22161
Chr08 7500000 7599999 17819
Chr08 7600000 7699999 18989
Chr08 7700000 7799999 21673
Chr08 7800000 7899999 25641
Chr08 7900000 7999999 28007
Chr08 8000000 8099999 24459
Chr08 8100000 8199999 23404
Chr08 8200000 8299999 26024
Chr08 8300000 8399999 28815
Chr08 8400000 8499999 21405
Chr08 8500000 8599999 28380
Chr08 8600000 8699999 25037
Chr08 8700000 8799999 20795
Chr08 8800000 8899999 25066
Chr08 8900000 8999999 25265
Chr08 9000000 9099999 19314
Chr08 9100000 9199999 18665
Chr08 9200000 9299999 25670
Chr08 9300000 9399999 22387
Chr08 9400000 9499999 25377
Chr08 9500000 9599999 23128
Chr08 9600000 9699999 14705
Chr08 9700000 9799999 19124
Chr08 9800000 9899999 20224
Chr08 9900000 9999999 31095
Chr08 10000000 10099999 27014
Chr08 10100000 10199999 22410
Chr08 10200000 10299999 23275
Chr08 10300000 10399999 12376
Chr08 10400000 10499999 10748
Chr08 10500000 10599999 16474
Chr08 10600000 10699999 25387
Chr08 10700000 10799999 21381
Chr08 10800000 10899999 15466
Chr08 10900000 10999999 22759
Chr08 11000000 11099999 20293
Chr08 11100000 11199999 19679
Chr08 11200000 11299999 22991
Chr08 11300000 11399999 29270
Chr08 11400000 11499999 26745
Chr08 11500000 11599999 26758
Chr08 11600000 11699999 27450
Chr08 11700000 11799999 23043
Chr08 11800000 11899999 19792
Chr08 11900000 11999999 23211
Chr08 12000000 12099999 27203
Chr08 12100000 12199999 26706
Chr08 12200000 12299999 22921
Chr08 12300000 12399999 15522
Chr08 12400000 12499999 19518
Chr08 12500000 12599999 21237
Chr08 12600000 12699999 18026
Chr08 12700000 12799999 23917
Chr08 12800000 12899999 25475
Chr08 12900000 12999999 26208
Chr08 13000000 13099999 24075
Chr08 13100000 13199999 29666
Chr08 13200000 13299999 27136
Chr08 13300000 13399999 28943
Chr08 13400000 13499999 29489
Chr08 13500000 13599999 27626
Chr08 13600000 13699999 26091
Chr08 13700000 13799999 27475
Chr08 13800000 13899999 24284
Chr08 13900000 13999999 18892
Chr08 14000000 14099999 17999
Chr08 14100000 14199999 20250
Chr08 14200000 14299999 20420
Chr08 14300000 14399999 25696
Chr08 14400000 14499999 16647
Chr08 14500000 14599999 24770
Chr08 14600000 14699999 22753
Chr08 14700000 14799999 21450
Chr08 14800000 14899999 17960
Chr08 14900000 14999999 22254
Chr08 15000000 15099999 26604
Chr08 15100000 15199999 28587
Chr08 15200000 15299999 23553
Chr08 15300000 15399999 23631
Chr08 15400000 15499999 22126
Chr08 15500000 15599999 15568
Chr08 15600000 15699999 22480
Chr08 15700000 15799999 16428
Chr08 15800000 15899999 19521
Chr08 15900000 15999999 25715
Chr08 16000000 16099999 20087
Chr08 16100000 16199999 15617
Chr08 16200000 16299999 21864
Chr08 16300000 16399999 17455
Chr08 16400000 16499999 16138
Chr08 16500000 16599999 18522
Chr08 16600000 16699999 21640
Chr08 16700000 16799999 24491
Chr08 16800000 16899999 20857
Chr08 16900000 16999999 25416
Chr08 17000000 17099999 26348
Chr08 17100000 17199999 26637
Chr08 17200000 17299999 25231
Chr08 17300000 17399999 28453
Chr08 17400000 17499999 23660
Chr08 17500000 17599999 17678
Chr08 17600000 17699999 19518
Chr08 17700000 17799999 18496
Chr08 17800000 17899999 20872
Chr08 17900000 17999999 20377
Chr08 18000000 18099999 16586
Chr08 18100000 18199999 19355
Chr08 18200000 18299999 18690
Chr08 18300000 18399999 23862
Chr08 18400000 18499999 19652
Chr08 18500000 18599999 19876
Chr08 18600000 18699999 23016
Chr08 18700000 18799999 16968
Chr08 18800000 18899999 19456
Chr08 18900000 18999999 26952
Chr08 19000000 19099999 24361
Chr08 19100000 19199999 23956
Chr08 19200000 19299999 28214
Chr08 19300000 19399999 26160
Chr08 19400000 19499999 28011
Chr08 19500000 19599999 23566
Chr08 19600000 19699999 25758
Chr08 19700000 19799999 23099
Chr08 19800000 19899999 26263
Chr08 19900000 19999999 22646
Chr08 20000000 20099999 24270
Chr08 20100000 20199999 23722
Chr08 20200000 20299999 22902
Chr08 20300000 20399999 18551
Chr08 20400000 20499999 23420
Chr08 20500000 20599999 21867
Chr08 20600000 20699999 21220
Chr08 20700000 20799999 21736
Chr08 20800000 20899999 21085
Chr08 20900000 20999999 26397
Chr08 21000000 21099999 26069
Chr08 21100000 21199999 27167
Chr08 21200000 21299999 24974
Chr08 21300000 21399999 24288
Chr08 21400000 21499999 16125
Chr08 21500000 21599999 25099
Chr08 21600000 21699999 24665
Chr08 21700000 21799999 23838
Chr08 21800000 21899999 21198
Chr08 21900000 21999999 21483
Chr08 22000000 22099999 25559
Chr08 22100000 22199999 19759
Chr08 22200000 22299999 22837
Chr08 22300000 22399999 23618
Chr08 22400000 22499999 23837
Chr08 22500000 22599999 17336
Chr08 22600000 22699999 22338
Chr08 22700000 22799999 23671
Chr08 22800000 22899999 18142
Chr08 22900000 22999999 18712
Chr08 23000000 23099999 26120
Chr08 23100000 23199999 25001
Chr08 23200000 23299999 20073
Chr08 23300000 23399999 20204
Chr08 23400000 23499999 18324
Chr08 23500000 23599999 21705
Chr08 23600000 23699999 21971
Chr08 23700000 23799999 26257
Chr08 23800000 23899999 27788
Chr08 23900000 23999999 26268
Chr08 24000000 24099999 23489
Chr08 24100000 24199999 21152
Chr08 24200000 24299999 25452
Chr08 24300000 24399999 29006
Chr08 24400000 24499999 26932
Chr08 24500000 24599999 26755
Chr08 24600000 24699999 25117
Chr08 24700000 24799999 21311
Chr08 24800000 24899999 27468
Chr08 24900000 24999999 20077
Chr08 25000000 25099999 19805
Chr08 25100000 25199999 25149
Chr08 25200000 25299999 26370
Chr08 25300000 25399999 23360
Chr08 25400000 25499999 24502
Chr08 25500000 25599999 24869
Chr08 25600000 25699999 17833
Chr08 25700000 25799999 20594
Chr08 25800000 25899999 23340
Chr08 25900000 25999999 20695
Chr08 26000000 26099999 22170
Chr08 26100000 26199999 19982
Chr08 26200000 26299999 19776
Chr08 26300000 26399999 21846
Chr08 26400000 26499999 21339
Chr08 26500000 26599999 24473
Chr08 26600000 26699999 25162
Chr08 26700000 26799999 22651
Chr08 26800000 26899999 25483
Chr08 26900000 26999999 13303
Chr08 27000000 27099999 20569
Chr08 27100000 27199999 21826
Chr08 27200000 27299999 20221
Chr08 27300000 27399999 24545
Chr08 27400000 27499999 25331
Chr08 27500000 27599999 24246
Chr08 27600000 27699999 22628
Chr08 27700000 27799999 20816
Chr08 27800000 27899999 12501
Chr08 27900000 27999999 19482
Chr08 28000000 28099999 22115
Chr08 28100000 28199999 22329
Chr08 28200000 28299999 15247
Chr08 28300000 28399999 17149
Chr08 28400000 28499999 19783
Chr08 28500000 28599999 25445
Chr08 28600000 28699999 25489
Chr08 28700000 28799999 16102
Chr08 28800000 28899999 18704
Chr08 28900000 28999999 23621
Chr08 29000000 29099999 19586
Chr08 29100000 29199999 24048
Chr08 29200000 29299999 15990
Chr08 29300000 29399999 19444
Chr08 29400000 29499999 23191
Chr08 29500000 29599999 22457
Chr08 29600000 29699999 24132
Chr08 29700000 29799999 23213
Chr08 29800000 29899999 21257
Chr08 29900000 29999999 25961
Chr08 30000000 30099999 23033
Chr08 30100000 30199999 25606
Chr08 30200000 30299999 29127
Chr08 30300000 30399999 25631
Chr08 30400000 30499999 26667
Chr08 30500000 30599999 21076
Chr08 30600000 30699999 22712
Chr08 30700000 30799999 20114
Chr08 30800000 30899999 21616
Chr08 30900000 30999999 18717
Chr08 31000000 31099999 19065
Chr08 31100000 31199999 19997
Chr08 31200000 31299999 23385
Chr08 31300000 31399999 21149
Chr08 31400000 31499999 10250
Chr08 31500000 31599999 20866
Chr08 31600000 31699999 19968
Chr08 31700000 31799999 20120
Chr08 31800000 31899999 19500
Chr08 31900000 31999999 21460
Chr08 32000000 32099999 26010
Chr08 32100000 32199999 24823
Chr08 32200000 32299999 17818
Chr08 32300000 32399999 18764
Chr08 32400000 32499999 16324
Chr08 32500000 32599999 18691
Chr08 32600000 32699999 23215
Chr08 32700000 32799999 7622
Chr09 0 99999 28074
Chr09 100000 199999 28609
Chr09 200000 299999 23050
Chr09 300000 399999 27653
Chr09 400000 499999 26139
Chr09 500000 599999 25138
Chr09 600000 699999 24649
Chr09 700000 799999 24298
Chr09 800000 899999 21603
Chr09 900000 999999 17171
Chr09 1000000 1099999 17271
Chr09 1100000 1199999 21789
Chr09 1200000 1299999 17843
Chr09 1300000 1399999 17069
Chr09 1400000 1499999 17652
Chr09 1500000 1599999 18144
Chr09 1600000 1699999 20172
Chr09 1700000 1799999 19049
Chr09 1800000 1899999 20346
Chr09 1900000 1999999 26986
Chr09 2000000 2099999 26554
Chr09 2100000 2199999 26333
Chr09 2200000 2299999 26506
Chr09 2300000 2399999 22912
Chr09 2400000 2499999 22822
Chr09 2500000 2599999 27418
Chr09 2600000 2699999 24529
Chr09 2700000 2799999 27261
Chr09 2800000 2899999 25954
